ID,target
995,A
996,A
997,C
999,A
1001,D
1002,C
1004,A
1005,C
1006,A
1007,A
1008,A
1009,B
1010,A
1011,A
1014,A
1016,A
1017,A
1018,C
1019,B
1020,A
1022,A
1023,A
1024,A
1025,A
1026,A
1027,A
1028,C
1029,A
1030,C
1031,A
1032,A
1033,C
1034,C
1035,D
1037,C
1039,A
1040,C
1041,B
1043,A
1044,A
1047,A
1049,D
1050,A
1051,C
1052,A
1054,C
1055,A
1056,B
1058,A
1060,A
1061,A
1063,A
1064,D
1066,A
1067,C
1068,A
1069,C
1070,A
1071,C
1073,A
1075,A
1076,C
1078,C
1079,A
1080,A
1081,C
1082,A
1083,A
1084,A
1085,A
1086,C
1088,A
1089,A
1090,A
1091,C
1092,A
1094,A
1096,C
1097,C
1098,A
1099,A
1100,A
1101,A
1102,C
1103,A
1105,C
1106,C
1107,A
1108,A
1109,C
1112,C
1114,A
1115,D
1116,C
1117,A
1118,C
1119,A
1120,A
1121,A
1122,D
1123,A
1124,A
1125,A
1127,A
1128,A
1129,B
1130,A
1132,B
1133,A
1134,C
1136,A
1137,C
1138,B
1140,C
1143,A
1145,A
1146,A
1147,A
1148,C
1149,A
1150,A
1153,A
1154,C
1155,C
1156,C
1157,A
1158,A
1160,A
1161,D
1163,C
1164,A
1166,A
1167,A
1168,A
1169,A
1170,A
1171,A
1173,A
1174,A
1176,C
1178,A
1179,C
1180,C
1181,A
1182,A
1183,A
1184,A
1186,A
1188,C
1189,A
1190,A
1191,A
1192,C
1193,A
1194,C
1196,A
1197,C
1199,D
1200,C
1201,C
1202,C
1203,C
1204,A
1205,C
1206,A
1207,A
1208,A
1209,A
1210,A
1213,D
1214,A
1215,C
1216,A
1219,D
1221,C
1388,A
1389,A
1390,C
1391,A
1392,A
1393,A
1394,A
1396,D
1399,A
1400,B
1401,A
1402,A
1403,A
1404,A
1405,A
1407,A
1408,A
1410,-1
1411,A
1412,A
1413,C
1414,A
1415,A
1417,A
1418,A
1419,C
1421,A
1422,D
1423,A
1424,A
1425,A
1426,C
1427,A
1428,A
1429,D
1430,A
1431,A
1432,A
1433,A
1434,A
1436,D
1438,A
1439,A
1440,C
1441,A
1442,D
1443,A
1444,C
1445,A
1446,C
1447,-1
1448,A
1449,D
1450,A
1451,A
1452,A
1453,A
1454,A
1455,A
1456,A
1457,A
1458,A
1459,A
1460,A
1461,A
1462,D
1464,A
1466,A
1467,D
1468,A
1469,B
1470,A
1471,-1
1472,C
1473,D
1475,A
1476,C
1477,C
1478,A
1479,A
1480,A
1481,D
1484,A
1485,C
1486,C
1488,D
1489,A
1491,A
1493,A
1494,A
1495,A
1496,A
1497,A
1498,A
1499,A
1500,A
1501,D
1502,A
1503,D
1504,A
1505,D
1506,A
1507,A
1508,A
1509,A
1510,D
1511,C
1512,A
1513,A
1514,A
1515,A
1516,A
1519,A
1520,C
1521,A
1522,A
1523,A
1524,-1
1525,D
1526,A
1527,D
1528,A
1529,A
1531,A
1532,A
1533,A
1534,A
1536,C
1537,A
1538,D
1539,A
1540,A
1541,A
1543,D
1544,A
1545,D
1546,A
1547,A
1549,A
1550,A
1551,A
1552,A
1553,A
1555,A
1556,C
1557,A
1558,A
1560,A
1561,D
1563,A
1564,A
1565,A
1567,A
1568,A
1569,A
1570,C
1571,D
1572,A
1573,A
1574,A
1575,C
1576,D
1577,A
1578,A
1579,A
1581,C
1582,C
1583,A
1584,A
1586,A
1587,D
1588,D
1589,A
1590,C
1592,A
1594,D
1596,C
1597,A
1598,C
1599,A
1600,A
1602,A
1603,D
1604,A
1605,A
1606,A
1608,C
1609,A
1610,A
1611,A
1613,A
1614,A
1615,D
1616,A
1620,A
1621,A
1623,A
1624,A
1625,A
1840,A
1841,D
1842,D
1843,D
1844,B
1845,D
1846,D
1847,A
1849,C
1850,D
1851,A
1852,A
1853,D
1854,A
1855,A
1858,D
1859,D
1861,D
1862,A
1864,A
1865,A
1866,A
1867,A
1868,D
1870,C
1871,D
1872,A
1874,D
1875,B
1876,A
1877,D
1878,A
1880,A
1881,D
1883,C
1884,A
1885,A
1886,A
1887,D
1889,D
1890,D
1891,D
1892,C
1893,A
1895,D
1896,A
1898,A
1899,A
1901,A
1902,D
1904,A
1905,D
1907,A
1908,A
1910,D
1911,A
1912,C
1913,B
1914,C
1915,A
1916,A
1918,A
1919,D
1920,A
1921,A
1922,C
1923,D
1924,C
1926,A
1929,D
1930,A
1931,A
1932,D
1933,D
1934,A
1935,D
1936,A
1937,D
1939,D
1940,D
1941,A
1942,C
1943,A
1944,D
1946,A
1949,A
1950,A
1951,A
1952,D
1953,A
1954,D
1957,C
1958,A
1959,A
1960,D
1961,D
1962,A
1963,A
1964,A
1965,D
1966,D
1967,C
1968,A
1969,A
1970,D
1971,A
1972,A
1974,A
1975,A
1976,D
1977,D
1979,D
1980,A
1982,A
1983,D
1984,A
1985,A
1986,D
1987,D
1988,D
1989,D
1990,A
1991,A
1992,C
1993,A
1994,C
1995,D
1996,D
1998,A
1999,A
2001,A
2002,D
2003,A
2004,A
2005,B
2006,B
2008,D
2009,B
2010,D
2011,B
2013,A
2014,A
2016,D
2017,D
2018,A
2019,D
2020,D
2023,D
2024,A
2026,C
2027,D
2028,A
2029,C
2030,A
2031,C
2032,A
2033,A
2034,A
2035,D
2036,A
2037,D
2038,D
2039,D
2040,D
2041,A
2042,A
2043,D
2044,A
2045,A
2047,D
2048,A
2049,A
2050,D
2051,A
2053,D
2054,C
2055,D
2057,A
2058,A
2059,D
2060,D
2061,B
2062,D
2063,A
2065,D
2066,D
2067,D
2068,B
2069,A
2070,D
2072,D
2073,A
2074,C
2075,C
2076,C
2077,D
2079,A
2080,D
2081,D
2082,C
2083,C
2084,D
2085,B
2086,A
2087,C
2088,A
2089,D
2090,A
2092,D
2096,A
2097,A
2098,B
2101,A
2102,D
2103,A
2105,C
2107,A
2108,A
2110,D
2111,A
2113,A
2115,D
2116,C
2117,A
2118,D
2119,A
2120,D
2121,A
2122,A
2123,D
2124,D
2125,C
2127,D
2128,A
2129,D
2130,D
2131,C
2132,A
2133,D
2135,A
2136,D
2138,A
2140,A
2142,D
2143,A
2144,A
2145,D
2146,D
2147,D
2148,D
2149,A
5363,A
5364,A
5366,D
5368,C
5369,D
5370,A
5371,A
5372,A
5374,C
5375,A
5376,A
5377,D
5378,C
5379,A
5381,C
5384,D
5385,A
5386,A
5387,A
5388,A
5389,A
5390,A
5391,C
5393,A
5394,A
5395,B
5397,C
5398,A
5399,-1
5400,A
5401,A
5402,D
5403,C
5404,A
5405,A
5406,A
5407,A
5410,A
5412,A
5413,A
5415,A
5416,A
5417,C
5418,D
5419,A
5420,D
5421,A
5422,C
5424,A
5425,A
5426,A
5427,A
5428,C
5429,A
5430,C
5431,A
5432,A
5433,A
5434,A
5435,A
5436,D
5437,A
5441,A
5442,A
5443,A
5444,A
5445,A
5448,B
5449,A
5450,A
5452,A
5456,D
5457,A
5458,C
5459,A
5461,A
5462,C
5463,A
5464,A
5465,A
5466,A
5467,B
5469,C
5472,D
5473,A
5474,D
5476,A
5477,A
5478,A
5479,A
5480,A
5481,A
5482,C
5483,A
5484,C
5485,A
5486,A
5487,A
5488,A
5489,D
5491,A
5493,A
5495,A
5496,A
5497,A
5498,A
5499,A
5500,A
5501,A
5502,D
5503,A
5504,A
5505,C
5507,A
5510,A
5511,A
5512,A
5514,A
5515,A
5517,A
5518,D
5519,A
5520,A
5522,A
5524,A
5525,C
5526,A
5527,A
5529,D
5530,D
5531,A
5532,D
5533,A
5535,A
5536,C
5537,D
5538,A
5539,A
5541,A
5543,A
5544,D
5545,A
5546,D
5547,A
5548,A
5551,D
5553,A
5554,A
5555,A
5820,D
5821,D
5822,D
5823,A
5824,A
5825,A
5826,A
5827,D
5828,A
5829,A
5830,C
5831,B
5832,A
5833,A
5835,A
5836,A
5837,A
5838,D
5839,A
5840,A
5844,B
5845,A
5846,A
5847,A
5848,D
5849,A
5850,A
5851,D
5852,C
5853,A
5854,C
5855,B
5856,D
5857,A
5858,A
5859,D
5862,D
5863,D
5864,A
5865,A
5866,A
5867,A
5868,B
5869,A
5870,A
5871,A
5872,A
5874,C
5875,D
5877,A
5879,A
5880,D
5881,C
5882,A
5883,D
5884,A
5885,D
5887,A
5888,D
5890,A
5894,A
5895,A
5898,A
5899,D
5900,D
5901,A
5902,D
5903,A
5905,A
5906,A
5907,A
5908,A
5909,D
5910,D
5911,A
5912,D
5913,A
5914,C
5915,A
5917,A
5918,D
5920,A
5921,A
5922,D
5923,A
5924,A
5925,C
5926,C
5927,A
5928,D
5930,A
5931,A
5932,B
5933,A
5934,A
5935,A
5936,A
5938,B
5939,D
5940,C
5941,A
5942,A
5943,B
5945,D
5947,A
5948,A
5949,A
5951,D
5952,C
5953,A
5956,A
5957,A
5958,A
5959,A
5960,A
5962,A
5963,A
5964,B
5965,D
5966,C
5967,C
5968,A
5969,A
5970,A
5972,B
5974,D
5975,D
5976,A
5979,B
5980,A
5981,C
5982,A
5983,A
5984,A
5986,C
5987,D
5988,A
5990,A
5991,A
5993,A
5994,A
5995,A
5996,D
5997,C
5998,B
5999,A
6000,A
6001,A
6003,D
6004,B
6005,A
6006,B
6007,B
6008,C
6010,D
6012,C
6013,A
6014,A
6015,A
6016,D
6718,D
6719,A
6720,A
6721,A
6722,C
6723,A
6724,A
6726,A
6728,A
6729,B
6731,D
6734,A
6736,A
6737,A
6738,A
6740,C
6741,A
6743,D
6744,D
6745,B
6746,A
6747,A
6748,A
6750,A
6751,A
6752,A
6753,D
6754,C
6756,D
6757,A
6760,A
6761,A
6763,D
6764,D
6765,D
6766,A
6768,D
6769,A
6771,A
6772,D
6774,A
6775,D
6776,D
6777,A
6778,A
6779,C
6780,A
6781,A
6782,B
6783,D
6784,C
6785,D
6786,A
6788,D
6789,D
6790,D
6791,B
6792,A
6793,D
6794,D
6795,D
6796,D
6797,D
6798,D
6799,A
6800,D
6801,A
6802,C
6803,C
6804,A
6806,A
6807,A
6808,D
6809,D
6810,D
6811,A
6812,A
6813,D
6814,D
6815,D
6816,D
6817,D
6818,D
6819,A
6820,A
6821,A
6822,D
6823,D
6824,A
6825,B
6828,A
6829,A
6830,A
6831,A
6835,A
6836,D
6837,A
6838,D
6839,A
6840,D
6841,A
6842,A
6843,D
6844,B
6845,A
6846,A
6848,A
6849,D
6850,A
6851,A
6852,D
6853,B
6855,A
6856,D
6857,C
6861,D
6862,B
6863,A
6864,D
6865,D
6867,A
6868,D
6869,A
6870,D
6871,B
6873,D
6874,A
6875,D
6877,C
6878,D
6879,C
6882,A
6883,D
6885,A
6886,A
6887,D
6888,D
6889,D
6891,B
6892,D
6894,B
6895,D
6896,D
6897,D
6898,A
6899,D
6900,A
6902,A
6903,B
6904,D
6905,A
6906,D
6907,D
6908,B
6909,D
6911,D
6912,D
6915,D
6916,D
6917,D
6918,A
6919,D
6920,D
6923,A
6924,A
6925,B
6926,D
6927,B
6929,A
6930,A
6931,A
6932,D
6933,C
6934,B
6935,D
6936,A
6937,A
6938,D
6939,A
6941,A
6942,D
6943,C
6944,D
6946,D
6947,A
6950,D
6951,A
6952,A
6953,D
6955,A
6956,A
6957,C
6958,A
6959,A
6960,A
6961,A
6963,A
6964,A
6965,D
6966,A
6967,B
6968,D
6969,D
6971,D
6972,D
6973,A
6974,C
6975,D
6976,D
6977,A
6978,D
6979,A
6980,D
6981,D
6982,D
6983,D
6984,A
6985,D
6986,C
6987,D
6989,A
6990,D
6991,A
6993,D
6994,C
6996,A
6997,C
6998,A
6999,A
7000,A
7001,C
7002,A
7003,A
7004,A
7005,D
7006,B
7007,B
7009,A
7010,D
7011,A
7012,A
7013,B
7015,D
7016,D
7017,D
7018,A
7019,A
7020,A
7022,A
7025,D
7027,D
7028,A
7029,D
7031,D
7032,D
7033,D
7035,D
7036,D
7037,A
7038,A
7039,A
7040,A
7042,A
7043,A
7044,D
7047,A
7048,A
7049,A
7051,D
7052,A
7054,A
7058,A
7059,C
7060,A
7061,D
7062,D
7063,D
7067,A
7069,D
7071,A
7073,A
7074,A
7076,D
7078,A
7080,A
7081,A
7082,A
7084,A
7085,A
7086,C
7087,A
7089,D
7090,D
7091,A
7092,D
7094,A
7095,B
7098,D
7099,D
7102,A
7103,D
7104,A
7105,A
7106,D
7107,A
7108,B
7109,D
7111,A
7112,A
7113,A
7114,D
7115,D
7117,A
7119,C
7120,D
7122,D
7123,D
7124,D
7125,A
7127,D
7129,A
7130,D
7131,D
7132,D
7133,A
7135,D
7136,D
7137,A
7138,D
7139,B
7140,D
7141,D
7142,A
7143,A
7144,D
7146,A
7147,A
7150,D
7151,A
7152,A
7153,A
7154,D
7155,A
7156,B
7157,D
7158,B
7159,A
7160,D
7161,A
7162,A
7163,A
7164,A
7165,A
7166,D
7168,B
7169,A
7170,C
7171,D
7172,D
7174,D
7175,D
7176,D
7177,D
7179,A
7180,A
7181,A
7182,D
7186,A
7187,D
7189,C
7190,A
7191,A
7192,B
7193,A
7194,A
7195,D
7196,D
7197,B
7198,D
7199,D
7200,D
7201,A
7202,A
7203,A
7204,A
7205,D
7207,D
7209,D
7210,A
7212,A
7213,D
7214,D
7215,D
7216,D
7217,C
7218,C
7219,D
7220,C
7222,A
7225,A
7226,C
7228,A
7229,D
7230,C
7231,D
7232,A
7233,D
7234,A
7235,A
7237,A
7238,A
7239,D
7240,D
7241,A
7242,A
7243,D
7244,A
7246,D
7249,A
7250,A
7253,A
7254,B
7255,D
7256,D
7260,A
7261,A
7996,C
7997,A
7998,A
7999,C
8000,C
8002,A
8003,A
8004,D
8005,A
8006,C
8007,A
8009,D
8010,A
8012,A
8013,A
8014,C
8015,D
8016,A
8020,-1
8021,A
8022,A
8023,C
8025,A
8026,A
8027,A
8028,A
8029,A
8030,A
8031,A
8032,D
8036,A
8037,A
8038,C
8039,A
8040,D
8041,C
8043,A
8044,B
8045,A
8046,A
8047,A
8048,A
8049,C
8051,A
8053,D
8054,A
8055,C
8056,A
8057,D
8058,A
8059,D
8060,D
8061,C
8062,A
8063,A
8065,A
8066,A
8067,A
8068,A
8069,A
8070,A
8071,A
8072,A
8073,A
8074,D
8075,A
8076,A
8077,A
8078,A
8079,A
8080,A
8081,D
8082,A
8083,A
8084,A
8087,A
8088,A
8090,C
8091,A
8093,A
8094,A
8095,B
11870,A
11871,B
11872,A
11874,C
11875,A
11876,D
11877,D
11878,A
11879,A
11881,A
11882,A
11883,A
11884,A
11885,B
11886,A
11887,A
11888,D
11889,A
11890,-1
11891,A
11893,D
11894,A
11895,A
11896,-1
11898,C
11899,A
11900,A
11901,A
11902,A
11903,A
11904,A
11906,A
11908,D
11909,A
11910,D
11914,A
11915,A
11916,A
11917,A
11918,C
11919,A
11920,C
11921,A
11922,A
11923,A
11925,D
11926,A
11927,A
11928,C
11930,A
11931,C
11932,D
11933,C
11935,A
11936,A
11937,A
11938,A
11940,C
11943,C
11944,A
11946,C
11947,A
11948,A
11949,D
11950,A
11952,C
11953,A
11954,A
11955,A
11956,A
11958,A
11959,A
11960,A
11961,A
11962,A
11963,A
11965,A
11966,C
11967,A
11970,A
11971,A
11972,A
11973,A
11974,A
11975,A
11976,A
11977,D
11979,C
11980,A
11981,D
11982,A
11983,-1
11984,A
11985,C
11986,B
11987,A
11989,A
11990,D
11991,D
11992,A
11993,A
11994,A
11995,A
11997,C
11998,A
12000,A
12001,D
12002,A
12003,A
12005,D
12006,A
12007,A
12008,A
12010,A
12011,A
12012,A
12013,A
12014,D
12015,A
12016,A
12017,B
12019,A
12020,A
12021,A
12022,A
12025,C
12027,A
12028,A
12029,A
12030,A
12031,A
12032,A
12033,A
12034,C
12035,C
12036,A
12037,A
12038,A
12039,D
12040,D
12041,A
12042,D
12043,A
12044,D
12045,D
12046,A
12047,A
12048,A
12049,A
12050,A
12051,A
12052,A
12053,A
12054,A
12055,A
12056,A
12057,A
12058,A
12060,A
12061,A
12062,D
12063,C
12064,A
12065,C
12066,A
12068,A
12069,C
12070,A
12072,D
12073,D
12075,A
12076,A
12078,C
12080,A
12082,D
12083,-1
12084,A
12086,A
12089,D
12090,A
12091,A
12092,A
12093,A
12094,A
12095,C
12097,A
12098,D
12099,A
12100,A
12103,C
12104,A
12105,A
12106,A
12107,A
12108,C
12109,D
12110,C
12111,C
12112,A
12113,C
12114,A
12115,A
12118,A
12120,A
12121,A
12122,C
12123,A
12125,A
12126,A
12127,A
12128,A
12129,A
12131,D
12132,D
12133,A
12134,C
12135,D
12137,A
12138,D
12142,A
12144,D
12145,A
12146,A
12147,A
12148,A
12149,A
12150,A
12151,C
12152,D
12154,A
12155,D
12156,A
12157,A
12160,A
12161,D
12163,A
12165,A
12166,A
12167,A
12169,D
12171,A
12172,A
12175,A
12176,A
12177,A
12178,A
12179,A
12180,A
12183,A
12184,A
12185,C
12186,A
12188,A
12189,A
12192,D
12193,A
12194,A
12195,A
12196,A
12197,A
12198,A
12199,C
12200,A
12201,A
12202,A
12203,A
12204,B
12206,C
12207,A
12208,A
12209,A
12210,A
12211,D
12212,D
12214,A
12215,A
12216,A
12218,C
12219,A
12220,A
12222,A
12223,A
12224,A
12226,A
12227,A
12228,A
12229,A
12230,A
12231,D
12232,A
12233,A
12234,A
12236,C
12239,A
12240,A
12241,D
12243,A
12246,A
12247,C
12248,A
12251,-1
12252,A
12253,A
12254,A
12255,A
12256,D
12257,D
12258,A
12259,D
